No.,lon,lat,Customer
1,6.238849,46.478175,Le Vaud
2,6.3066435,46.45528,Weitzel Tondeuses Service SARL
3,6.3275722,46.4532964,PPG Industries Europe Sarl
4,6.32302,46.45799,Rosey
5,6.3221091,46.4614804,ADM International Sarl
6,6.339755,46.461297,Rolle
7,6.332487,46.469222,Domaine de Maison Blanche
8,6.3341204,46.4721263,Caveau de Mont-sur-Rolle
9,6.330464,46.514344,Saubraz
10,6.39573,46.470953,Allaman
11,6.391833,46.495329,Aubonne
12,6.420005,46.469379,Buchillon
13,6.419231,46.48603,Etoy
14,6.417917,46.519616,Yens
15,6.458343,46.482911,Saint-Prex
16,6.4502,46.503959,Lussy-sur-Morges
17,6.465355,46.50538,Lully
18,6.44186,46.529067,Bussy-Chardonney
19,6.45656,46.51844,Denens
20,6.428938,46.552192,Apples
21,6.48254,46.501308,Medtronic International Trading Sarl
22,6.472259,46.51601,Chigny
23,6.480272,46.509457,Prelionne
24,6.4859924,46.5086511,Residence Tertianum La Gottaz
25,6.469732,46.527656,Ermitage des Ravet
26,6.479846,46.518783,PROPECHE LEMAN
27,6.4923036,46.5073686,Hostellerie Le Petit Manoir SA
28,6.4858764,46.5160799,CEMEF Marcelin Centre denseignement des metiers d
29,6.4850255,46.5177107,Gymnase de Morges
30,6.49613,46.508813,Morges
31,6.427486,46.580344,Pampigny
32,6.4995377,46.5088553,Etudes Modernes SA
33,6.5009903,46.5139124,Hotel La Maison Igor
34,6.472837,46.556303,Colombier
35,6.525268,46.517583,Preverenges
36,6.520549,46.526647,Lonay
37,6.5294591,46.5180666,La Poste
38,6.409348,46.646539,Mont-la-Ville
39,6.5414935,46.5190014,Felix Constructions S.A.
40,6.51861,46.545487,Bremblens
41,6.541428,46.524834,Denges
42,6.510874,46.555553,Romanel-sur-Morges
43,6.558195,46.510114,Saint-Sulpice
44,6.5406548,46.5320548,Greffe municipal Echandens
45,6.5419,46.535202,Echandens
46,6.50996,46.567792,Aclens
47,6.5667576,46.5190557,ecole Polytechnique Federale de Lausanne
48,6.561525,46.529636,Ecublens
49,6.553731,46.539921,Conforama Bussigny
50,6.551869,46.5476499,Bussigny
51,6.5801606,46.5210895,Universite de Lausanne
52,6.552018,46.550539,Hotel de Ville
53,6.57497,46.531638,Chavannes-pres-Renens
54,6.558615,46.551743,Bussigny
55,6.539418,46.578799,Vufflens-la-Ville
56,6.507171,46.614094,Cossonay
57,6.59137,46.53381,Renens
58,6.5885246,46.5367416,Ecole cantonale dart de Lausanne
59,6.574346,46.551869,Crissier
60,6.6051579,46.5224353,ecole professionnelle commerciale de Lausanne
61,6.561225,46.567979,Villars-Sainte-Croix
62,6.6025941,46.5267153,Halte de Prilly-Malley
63,6.552557,46.577693,Mex
64,6.6014332,46.5305038,Centrale Police de Ouest lausannois
65,6.624191,46.508234,Moevenpick
66,6.539251,46.599313,Penthaz
67,6.60524,46.534645,Prilly
68,6.619252,46.522407,Les Docks
69,6.6340879,46.5087324,Le Musee Olympique
70,6.623926,46.521537,Vigie
71,6.6296557,46.5175928,Lausanne-Gare
72,6.6300973,46.518551,Parking Alpha-Palmiers
73,6.59874,46.55043,Jouxtens-Mezery
74,6.626064,46.523226,Lausanne-Chauderon
75,6.642528,46.507584,College Champittet Pully
76,6.6303438,46.5207629,Lausanne-Flon
77,6.6167248,46.5348443,Sakura
78,6.632273,46.519653,Lausanne
79,6.6330746,46.5192792,La Poste
80,6.6229958,46.5294539,Palais de Beaulieu
81,6.6229958,46.5296089,Theâtre de Beaulieu
82,6.6215689,46.5317397,Etablissement secondaire Lausanne-Bergieres
83,6.6174219,46.5367892,World Trade Center Lausanne
84,6.6329149,46.5217542,Forum de lHotel de Ville
85,6.636916,46.518048,Opera de Lausanne
86,6.6455806,46.5096439,Assura
87,6.632664,46.522868,Riponne-M. Bejart
88,6.6353689,46.5226215,La Cathedrale de Lausanne
89,6.6177446,46.5415746,Aeroport de Lausanne-Blecherette
90,6.644296,46.5197294,Tribunal federal
91,6.603945,46.563065,Romanel-sur-Lausanne
92,6.641487,46.526403,CHUV
93,6.512684,46.658234,La Sarraz
94,6.6304207,46.5405506,Fondation pour un Centre deducation permanente (CEP)
95,6.6585958,46.5147005,Pully-Nord
96,6.6458415,46.5282313,La Pouponniere et lAbri
97,6.665495,46.509268,Pully
98,6.672303,46.505158,Paudex
99,6.6542848,46.5234797,eglise de Saint Nicolas de Flüe - Chailly
100,6.6500921,46.5282809,Chailly Maison de quartier
101,6.6377226,46.5447102,Ecole privee International School of Lausanne
102,6.6476836,46.5362951,eglise de La Sallaz
103,6.6561106,46.5296458,Fondation La Rozavere
104,6.633992,46.553312,Le Mont-sur-Lausanne
105,6.6481743,46.5409769,Haute ecole de travail social et de la sante - EESP - Lausanne
106,6.604771,46.585452,Cheseaux-sur-Lausanne
107,6.682764,46.50888,Lutry
108,6.6492181,46.5440981,Fondation Plein Soleil
109,6.678912,46.519127,Belmont-sur-Lausanne
110,6.657725,46.5412797,Vennes
111,6.698686,46.502001,Châtelard
112,6.69386,46.50728,Savuit
113,6.68668,46.51478,Corsy
114,6.709642,46.499185,Villette
115,6.72679,46.489142,Bourg-en-Lavaux
116,6.6855032,46.5346599,Le Mont-sur-Pully
117,6.6816,46.54106,Lausanne 27
118,6.674199,46.548857,Epalinges
119,6.721574,46.503048,Grandvaux
120,6.640293,46.58514,Cugy
121,6.778808,46.481692,Chexbres
122,6.532359,46.72933,Orbe
123,6.769177,46.498845,Puidoux
124,6.796182,46.473277,Saint-Saphorin
125,6.732108,46.538386,Savigny
126,6.634451,46.6411,Echallens
127,6.918389,46.376084,Rennaz
128,6.8241901,46.4707179,Corseaux-Cornalles
129,6.828997,46.470253,Corseaux
130,6.8349167,46.4664606,Nestle
131,6.841919,46.462833,Vevey
132,6.8464494,46.4583896,Alimentarium
133,6.8435541,46.4628602,Gare de Vevey
134,6.769471,46.540434,Forel
135,6.842851,46.468118,Nestle
136,6.834228,46.476947,Chardonne
137,6.8548161,46.4578884,Hopital Riviera-Chablais
138,6.8426426,46.4700644,Commune de Corsier-sur-Vevey
139,6.861278,46.453316,La Tour-de-Peilz1
140,6.8595233,46.4554413,La Tour-de-Peilz2
141,6.8457681,46.4703307,Cafe du Châtelard
142,6.848285,46.472524,Corsier-sur-Vevey
143,6.85264,46.471412,Gilamont
144,6.928768,46.396608,Villeneuve
145,6.860898,46.466255,Hauteville
146,6.894,46.442,Clarens
147,6.8608602,46.4766414,AMSTEIN SA
148,6.9120339,46.4297179,Queen Studio Experience
149,6.91068,46.431221,Montreux
150,6.91356,46.43417,Restaurant Le Museum
151,6.90613,46.442035,Belmont-sur-Montreux
152,6.908244,46.4400697,Hopital Riviera-Chablais
153,6.876771,46.471719,Saint-Legier-La Chiesaz
154,6.9192111,46.4295194,Hotel du Grand Lac Excelsior
155,6.91272,46.436101,Montreux-College
156,6.910973,46.439116,Vuarennes
157,6.928476,46.427897,Toveyre
158,6.68168,46.67606,Fey
159,6.848568,46.510331,Attalens
160,6.894654,46.46471,Blonay
161,6.926208,46.433851,Glion-College
162,6.770288,46.595527,Mezieres
163,6.624103,46.745376,Belmont-sur-Yverdon
164,6.584614,46.793266,Essert-sous-Champvent
165,6.604277,46.778232,Chamblon
166,6.609206,46.773932,Treycovagnes
167,6.829756,46.55472,Palezieux
168,6.6170524,46.7783093,Restaurant du Chatelard
169,6.827879,46.571417,Oron-la-Ville
170,6.708587,46.692062,Bercher
171,6.623288,46.784144,Coyote Cafe Sarl
172,6.6341459,46.7735354,CPNV
173,6.6451722,46.7649274,Y-Parc
174,6.622652,46.79188,Lapeyre
175,6.620053,46.794484,La Brinaz
176,6.6466094,46.7714419,Hopital Yverdon-les-Bains
177,6.641183,46.778474,Yverdon-les-Bains
178,6.6318104,46.7887447,Yverdon William Barbey
179,6.6283473,46.7939334,Automobiles Senn SA Yverdon
180,6.6494295,46.7733585,Residence Hoteliere - De La Source SA
181,6.6495646,46.7752056,Hotel-Restaurant la Prairie
182,6.6277878,46.7975167,Beati Freres SA
183,6.644577,46.7813682,Centre Saint-Roch SA
184,6.6488697,46.7785558,Cuendet Energies SA
185,6.901089,46.526916,Chatel-Saint-Denis
186,6.667918,46.760126,Pomy
187,6.6289473,46.8000818,Autoclass SA
188,6.6242185,46.8095081,Erocarb S.A.
189,6.6578118,46.7772483,Post CH AG
190,6.6594024,46.7792437,Haute ecole de gestion du canton de Vaud
191,6.671939,46.782006,Cheseaux-Noreaz
192,6.696824,46.757198,Cronay
193,6.7926583,46.6686303,Musee du Vieux Moudon Rochefort
194,6.808363,46.656903,Chavannes-sur-Moudon
195,6.797522,46.669889,Moudon
196,6.916658,46.583339,Progens
197,6.838918,46.708261,Lucens
198,6.933334,46.633341,La Joux
199,6.92563,46.67793,Mezieres
200,6.911809,46.691887,Romont
201,6.989177,46.620589,Vaulruz
202,6.918597,46.694746,Vitromusee Romont
203,7.055431,46.593608,Le Paquier
204,7.057727,46.615451,Bulle
